114 2 8.197401 2.9390936 3.1084404
115 2 5.6455007 1.1294359 6.8001156
116 2 8.501389 1.995277 5.327199
117 2 6.7414527 5.848583 1.7149682
118 2 4.5857477 6.0962152 2.0914938
119 2 6.765297 5.4724736 5.9041533
120 2 5.44306 6.5298657 3.9936407
121 2 4.992162 9.498887 1.826199
122 2 8.517698 9.705343 2.0812738
123 2 5.2311273 8.060946 5.655831
124 2 7.7414517 10.023236 4.3634644
125 2 7.1759186 13.407561 1.6293293
126 2 5.7215977 14.309684 3.117414
127 2 7.8964834 13.028473 6.4730234
128 2 5.170574 13.487075 5.185025
129 2 10.113126 1.2624457 0.3713261
130 2 12.538049 2.7781012 3.0187178
131 2 10.1417055 1.3656292 7.027816
132 2 12.953412 1.7660911 4.926546
133 2 12.171191 5.22809 0.097255394
134 2 9.000532 6.2418184 1.945558
135 2 11.252773 5.114148 5.473955
136 2 9.737807 6.2038045 4.11952
137 2 10.094469 8.078076 2.1437576
138 2 13.277746 9.811794 1.4374195
139 2 10.279826 8.821031 6.873193
140 2 12.044754 10.020725 3.7375536
141 2 12.199771 12.660302 0.053709533
142 2 10.265233 14.136061 3.5118775
143 2 11.8754635 13.4183655 5.4826546
144 2 9.581314 13.466095 5.33988
145 2 1.5312554 1.0988129 7.17996
146 2 3.446722 2.4424255 10.5542965
147 2 0.31797495 1.5711702 12.336759
148 2 2.6634016 2.0861623 12.366902
149 2 3.8008695 4.0935874 8.781471
150 2 0.5574504 5.9490395 9.023871
151 2 3.205079 5.1888185 14.062843
152 2 1.1371013 6.366721 11.153363
153 2 0.93570125 9.016604 7.612808
154 2 2.7656004 9.822341 9.168489
155 2 0.39646614 9.397478 12.438758
156 2 3.4046974 10.564753 11.095708
157 2 2.939369 13.249262 8.740726
158 2 0.58976924 13.723471 8.96699
159 2 3.738299 12.079869 12.8936615
160 2 1.4781845 13.966922 11.034549
161 2 5.83269 0.06132617 8.867481
162 2 7.958461 2.3159451 10.6752205
163 2 5.6626773 1.4796861 13.991257
164 2 7.129375 2.0470293 12.790269
165 2 7.7826414 5.1871533 8.080379
166 2 5.444729 6.373018 10.538637
167 2 7.669097 5.24985 14.037559
168 2 4.626903 5.9625945 12.466901
169 2 5.5902867 8.8985815 7.7985973
170 2 7.964257 10.194427 10.518633
171 2 5.591894 9.043379 14.105676
172 2 7.242545 9.647085 12.694402
173 2 7.3840513 13.104176 8.91847
174 2 5.9705544 13.933405 10.40488
175 2 8.158384 12.755072 13.9899235
176 2 6.568588 13.660299 12.616198
177 2 9.664315 1.6858256 9.259058
178 2 13.545215 2.1937592 8.733431
179 2 9.5488825 1.6494586 12.784458
180 2 12.409331 2.4267995 11.047082
181 2 12.102178 5.013008 7.6296897
182 2 10.083115 6.4287233 10.430658
183 2 12.354837 4.3964996 12.60204
184 2 10.53889 5.9613914 12.225088
185 2 9.399788 9.531411 8.919818
186 2 13.283719 9.691885 9.278314
187 2 10.32336 8.861527 14.190396
188 2 12.353598 9.98473 11.216105
189 2 12.552648 12.404381 7.427434
190 2 9.415706 13.432568 9.071951
191 2 11.720021 13.234719 12.3493185
192 2 10.16352 13.957862 10.94791
193 2 0.44255808 1.8203021 1.4963775
194 2 4.373226 2.4209855 1.640576
195 2 1.85613 1.7917212 5.1411386
196 2 3.9758968 2.1248372 5.226717
197 2 3.3532488 4.421794 1.8047876
198 2 0.9455947 7.557116 1.7236743
199 2 3.136139 4.253349 5.464632
200 2 1.5279706 5.905808 5.2227106
201 2 1.9992517 9.730761 1.5184914
202 2 3.5446584 11.370607 1.9304029
203 2 0.5846622 8.370312 5.584351
204 2 3.7327182 9.719605 5.412761
205 2 2.698917 13.489135 1.6189517
206 2 1.0560387 14.930948 1.4759439
207 2 3.466019 11.764202 5.5205336
208 2 2.2792308 13.540929 4.853473
209 2 6.7721786 2.1292121 1.5297909
210 2 9.004417 2.4570684 1.8926456
211 2 6.2332635 1.9003879 5.5500793
212 2 7.7847514 3.358145 5.403012
213 2 7.738525 4.5940137 1.5265104
214 2 5.4692874 7.4623175 1.9596624
215 2 8.2620125 5.601767 5.9193835
216 2 4.519338 6.1057487 5.2610903
217 2 6.5440054 9.390778 1.761106
218 2 7.8494015 11.131944 2.0763235
219 2 5.9772153 9.469169 5.695836
220 2 7.8016434 11.0216 5.522831
221 2 8.667137 13.290031 1.779041
222 2 5.010102 14.099538 1.7085083
223 2 7.2689333 13.360204 5.11014
224 2 5.593133 15.010736 5.0130315
225 2 10.091376 0.6337091 1.9046869
226 2 11.70019 2.2460413 1.8150809
227 2 10.711487 1.6467382 5.5110006
228 2 12.359658 3.186681 4.8936224
229 2 12.105035 4.4671736 1.4090117
230 2 10.516531 6.167943 1.8881297
231 2 12.827083 5.324215 5.5059786
232 2 9.862777 7.021054 5.3642154
233 2 10.881746 9.365919 1.7792499
234 2 12.421889 11.131351 1.4300843
235 2 9.25394 9.201931 5.6792984
236 2 11.317948 9.784577 5.116332
237 2 13.103056 13.19302 1.28584
238 2 10.849102 13.462505 2.18168
239 2 12.559255 11.957751 5.3666263
240 2 10.114195 14.939021 5.711589
241 2 2.1889763 1.6653368 8.437669
242 2 4.393086 1.8086797 9.334974
243 2 1.1818631 0.21532762 12.3958845
244 2 3.2037027 3.5579429 12.456665
245 2 4.316985 5.530564 8.7400875
246 2 2.0629752 5.704942 9.034846
247 2 2.4276695 5.6306806 12.750668
248 2 1.084858 7.3599706 12.323457
249 2 1.1435394 8.074505 8.867706
250 2 4.3916874 9.612829 9.143071
251 2 1.9648652 9.536714 12.435496
252 2 4.284224 10.043119 12.395414
253 2 3.5209146 11.850613 8.912055
254 2 1.3257499 15.132785 8.969646
255 2 4.5593224 13.383782 12.950449
256 2 2.145861 13.528626 12.368182
257 2 6.571877 1.5129246 8.8394785
258 2 8.018775 3.3209379 9.598251
259 2 4.817233 1.7549253 12.710174
260 2 7.769873 3.5000925 12.570469
261 2 8.6120825 5.6037726 9.34773
262 2 6.3414207 5.8732142 9.381368
263 2 8.499015 5.6602097 12.737742
264 2 6.254277 5.9749494 12.474987
265 2 5.591745 7.9763055 9.07467
266 2 7.2474704 9.6400175 9.276166
267 2 5.4414988 8.144838 12.905856
268 2 8.818513 9.687282 12.70138
269 2 7.9074144 11.770664 8.648956
270 2 5.1714234 13.332526 9.228636
271 2 7.978986 11.705545 12.757153
272 2 5.7700787 15.063645 12.497834
273 2 11.182651 1.6942443 8.930334
274 2 12.663517 3.5386932 8.83239
275 2 10.108172 0.21090306 12.765575
276 2 11.622466 1.8916743 12.298413
277 2 11.524207 5.5362186 9.0158415
278 2 10.117349 7.38076 9.155722
279 2 13.006193 5.8163624 12.577959
280 2 9.9072895 7.369891 12.276385
281 2 10.912079 9.287521 9.069173
282 2 12.4697895 11.013328 9.227337
283 2 11.062308 9.316265 12.741534
284 2 12.051611 11.103197 12.246933
285 2 11.6562805 12.880156 8.626933
286 2 10.330513 14.800665 9.132829
287 2 13.250532 12.769269 12.354095
288 2 9.431708 13.571962 12.225468
