87 1 10.6525 1.16857 9.58353
88 1 11.0515 7.30052 7.60617
89 1 9.42521 1.29597 10.4227
90 1 9.38919 11.3533 8.15454
91 1 6.32557 8.00828 7.29446
92 1 9.18327 6.24061 1.77057
93 1 9.69957 1.4171 2.40175
94 1 8.69148 10.3492 1.10289
95 1 10.5919 10.7466 11.4405
96 1 10.2303 4.3088 4.20844
97 2 12.1831 3.1986 5.77299
98 2 13.2614 0.920212 15.7728
99 2 13.183 0.0172476 8.58786
100 2 11.924 10.8838 1.28763
101 2 12.5936 4.62683 3.49041
102 2 12.6247 9.17714 8.29591
103 2 14.0462 3.4785 4.88156
104 2 12.9281 3.03552 11.4312
105 2 12.7471 12.1389 4.76361
106 2 13.9003 8.19612 13.791
107 2 12.5282 4.96693 6.92647
108 2 12.7226 10.5469 12.3946
109 2 12.9595 14.5352 13.6214
110 2 3.08942 3.5581 2.18258
111 2 13.9765 11.848 1.35918
112 2 2.75505 0.797451 9.96535
113 2 13.1657 0.313153 1.73772
114 2 12.4541 8.8906 2.87891
115 2 9.46348 4.42737 3.54624
116 2 12.5916 14.2842 3.98456
117 2 14.0111 8.29796 11.9557
118 2 12.0738 10.3233 5.53172
119 2 13.9772 15.4548 1.85404
120 2 13.6146 4.47872 15.7617
121 2 13.672 10.2843 0.503634
122 2 11.5979 1.57252 6.63196
123 2 2.54182 0.993879 13.4642
124 2 0.921808 3.72747 15.0516
125 2 12.5891 3.20501 2.1906
126 2 2.51779 9.13899 14.8104
127 2 3.01037 5.81401 9.60001
128 2 12.7507 2.38312 13.0815
129 2 13.4497 12.9741 10.9077
130 2 13.0172 10.0407 5.73391
131 2 14.2606 10.7094 14.6508
132 2 13.8362 12.5556 8.14548
133 2 9.69613 6.50131 6.90334
134 2 14.0308 4.71658 13.5989
135 2 14.0828 3.78943 13.3036
136 2 11.4177 6.13568 2.90209
137 2 11.9823 6.54165 3.52395
138 2 3.13176 15.149 2.5562
139 2 9.83812 11.8446 0.085702
140 2 14.0078 1.46682 11.8308
141 2 13.8955 6.12523 7.65243
142 2 2.28632 6.57786 6.69272
143 2 14.0362 13.3585 4.46553
144 2 7.89878 0.471681 11.6005
145 2 9.2685 0.862398 13.5373
146 2 13.0455 8.20656 5.88582
147 2 13.9488 10.0754 11.074
148 2 13.6404 14.823 15.3737
149 2 2.81669 13.9736 5.14802
150 2 0.749686 11.439 6.93108
151 2 11.3324 15.455 8.5101
152 2 2.18324 9.60836 5.00708
153 2 11.641 9.10167 3.18566
154 2 14.3407 7.97769 9.98225
155 2 13.6012 12.5652 4.88958
156 2 13.5795 0.27186 4.80514
157 2 13.4847 9.17938 2.57034
158 2 13.5899 5.59583 14.1435
159 2 12.8606 12.7804 14.7993
160 2 13.5247 4.80973 3.72246
161 2 13.4701 10.6156 10.6532
162 2 8.44764 10.8398 2.08621
163 2 13.2609 1.48234 1.76189
164 2 13.4085 15.6437 6.63162
165 2 14.3862 4.30788 6.67672
166 2 11.7013 3.32506 2.01549
167 2 12.5482 10.8103 3.35082
168 2 0.86224 3.24862 11.1781
169 2 12.25 9.34226 13.6736
170 2 2.75225 9.41645 8.26681
171 2 3.02366 11.5561 12.8061
172 2 2.72094 1.25536 0.163236
173 2 13.5829 10.9148 3.39962
174 2 13.0737 1.49294 3.58082
175 2 12.9747 4.64184 10.3775
176 2 14.0052 6.24836 0.250614
177 2 12.0151 0.165958 1.91234
178 2 2.87501 0.8343 6.89921
179 2 14.1378 14.6476 11.4208
180 2 14.31 7.29547 13.4024
181 2 13.7826 8.15123 5.01878
182 2 11.9201 14.5528 13.7326
183 2 3.2171 14.1528 15.46
184 2 12.4671 14.3296 8.87172
185 2 12.5088 12.6106 2.81727
186 2 12.7511 15.5401 4.92965
187 2 12.6268 1.42362 6.79329
188 2 11.8857 3.04748 11.247
189 2 13.0758 3.18516 8.22453
190 2 2.15287 3.82618 5.19002
191 2 10.0045 13.3167 5.99938
192 2 3.03498 12.2444 15.8321
193 2 13.0974 13.4232 0.567242
194 2 13.3593 6.36754 9.5936
195 2 2.2393 2.82775 7.66738
196 2 13.3767 4.35028 6.92767
197 2 2.88322 8.94771 11.3771
198 2 14.4674 11.5732 12.6514
199 2 13.808 4.27987 10.1632
200 2 12.3954 0.704341 15.5317
201 2 13.4334 11.2278 12.4468
202 2 12.6299 10.9187 7.46782
203 2 13.9208 2.62095 11.5384
204 2 2.58769 5.69565 12.7932
205 2 13.5512 7.73072 4.1337
206 2 2.64186 11.9755 9.94005
207 2 13.4423 10.863 14.3296
208 2 13.5961 10.6411 7.40162
209 2 14.2163 1.02416 0.251683
210 2 13.1509 9.00562 13.6164
211 2 12.5506 0.438027 12.6804
212 2 14.5554 11.0627 7.23324
213 2 13.5403 6.07337 1.22248
214 2 8.89705 6.84866 5.26335
215 2 11.5482 3.42603 6.23477
216 2 14.3421 6.38648 12.7121
217 2 13.0896 12.82 7.49144
218 2 13.1319 14.389 0.247227
219 2 15.0004 6.71388 2.55413
220 2 13.3731 11.8625 9.03536
221 2 13.9559 1.55043 3.49852
222 2 12.1112 5.06578 10.4194
223 2 13.679 13.9764 6.27049
224 2 14.5281 7.62531 7.11426
225 2 2.84731 0.951088 3.68921
226 2 14.1825 3.16909 8.38348
227 2 13.6339 8.01098 1.081
228 2 13.0421 6.36266 5.38579
229 2 13.772 13.5087 10.1149
230 2 14.3095 9.32239 11.8287
231 2 13.0302 7.8552 12.0453
232 2 12.2807 3.47077 8.20721
233 2 13.4903 8.18933 9.91743
234 2 13.5604 0.700348 12.3912
235 2 13.3448 14.1527 9.20159
236 2 14.1758 15.6801 8.58712
237 2 12.3259 8.21635 9.89745
238 2 13.5859 9.21879 8.43773
239 2 3.07416 11.807 2.57325
240 2 13.3018 0.341956 10.4168
241 2 12.2945 6.3916 5.99056
242 2 2.81745 14.3476 8.97629
243 2 12.2972 6.17862 12.3204
244 2 13.5827 7.78486 6.66818
245 2 13.5319 12.7184 2.82131
246 2 12.4741 12.8434 6.81341
247 2 11.7408 12.7625 15.3099
248 2 13.9983 6.04062 5.40533
249 2 2.67875 9.16808 1.95663
250 2 13.4043 5.92455 12.3133
251 2 12.6082 4.61263 15.6943
252 2 11.6272 14.105 3.36819
253 2 12.8022 7.01482 3.93291
254 2 12.8316 10.4426 0.91846
255 2 14.4101 3.97976 15.2109
256 2 12.6537 7.95664 1.15651
257 2 13.5182 2.74431 0.465716
258 2 11.7313 8.12651 0.829022
259 2 13.5079 3.2828 2.4934
260 2 13.5335 12.7612 1.10897
261 2 1.35621 6.70854 3.59625
262 2 13.3473 11.3766 9.64632
263 2 13.7933 6.10278 15.0898
264 2 14.7415 12.5381 15.2339
265 2 12.9322 12.2363 11.2539
266 2 12.6305 15.541 10.8375
267 2 12.9459 6.45929 7.93254
268 2 13.9335 12.5429 14.7693
269 2 13.9765 15.554 14.7096
270 2 13.8787 14.2054 13.2618
271 2 2.46291 6.293 0.301805
272 2 14.3369 5.89049 9.38169
273 2 13.0404 14.7322 11.5059
274 2 12.1838 1.41055 3.88549
275 2 3.0523 14.1699 12.2831
276 2 13.6011 1.11971 9.95021
277 2 14.3294 10.5798 3.40909
278 2 13.7233 2.85077 13.2697
279 2 9.04092 13.9898 9.34417
280 2 14.4566 2.77771 0.78823
281 2 12.6864 5.48781 1.45809
282 2 11.5277 8.08617 5.60383
283 2 13.0461 3.21151 5.33263
284 2 13.0244 14.5216 6.45896
285 2 13.2666 0.822618 6.73025
286 2 14.3568 9.63923 8.97919
287 2 13.7014 14.397 3.95628
288 2 11.7233 5.48125 1.13733
