LAMMPS data file via write_data, version 29 Sep 2021, timestep = 10000

288 atoms
2 atom types

0.2283028211393372 16.27169717886079 xlo xhi
0.22968647460079872 16.37031352539926 ylo yhi
0.2283028211393372 16.27169717886079 zlo zhi

Masses

1 15.999 # O
2 1.00784 # H

Atoms # atomic

77 2 1.6927723260046923 8.616992564701155 12.732732157153405 0 0 0
78 2 3.1705897447561036 9.134958579090084 12.350200409161932 0 0 0
79 1 15.32616157661061 14.871397667918238 9.345153092023468 0 0 0
80 2 14.754943849568827 15.321892320810678 10.022968606464753 0 0 0
81 2 14.792655408920176 14.513267593901038 8.606736768885849 0 0 0
82 1 15.427921972102647 4.702817097348693 6.240025894612578 0 1 0
83 2 0.32058863262787796 4.947542256255912 6.4113889336452115 1 1 0
84 2 15.219173907832818 5.424580988693933 5.623526173035689 0 1 0
85 1 3.7207360090548907 5.378310683740433 3.4507917135012205 0 0 0
86 2 2.741974384806825 5.6938557431322705 3.4927672035368844 0 0 0
87 2 4.041777499968983 5.7508685360967995 4.266176082277588 0 0 0
88 1 13.785013787910104 4.672578011171602 8.46487020394537 0 0 0
89 2 13.57582358771123 3.771903652822819 8.776642556005102 0 0 0
90 2 14.394776729386018 4.577052196261505 7.700395086768523 0 0 0
91 1 6.072641538255683 4.781665811620165 14.62045295724938 0 0 0
92 2 6.576640028686079 4.324997112357692 13.900792646654825 0 0 0
93 2 6.367207238194362 4.410501848529341 15.54734438631559 0 0 0
94 1 13.234431173148522 3.216094320971177 0.9030251941560898 0 0 1
95 2 12.453144571137411 2.682792859923438 0.6055328323278598 0 0 1
96 2 13.38195880928282 3.910972753999344 0.28083942277391216 0 0 1
97 1 7.549833694563242 8.255683113105032 15.315800324968576 0 0 0
98 2 8.115345754721712 7.457479145075371 15.338677017192092 0 0 0
99 2 8.013909762456976 8.851592181021891 14.682503456436642 0 0 0
100 1 11.298236138205 3.027319998069745 10.1374198499561 0 0 0
101 2 10.944684368670861 2.9573403636932647 9.187006728017899 0 0 0
102 2 11.51762797010199 2.104959960711853 10.493167111994422 0 0 0
103 1 8.543582172514078 7.414158177274063 3.013241261461214 0 0 0
104 2 7.7701808456125585 7.913169258104198 2.7842263088972605 0 0 0
105 2 8.323922767768412 6.870090371296596 3.7820057610671287 0 0 0
106 1 11.07271260964851 1.809043062976058 0.37581432714406243 0 0 0
107 2 11.002445225385545 2.3444704954914206 15.613277935655638 0 0 -1
108 2 11.176971870990965 0.8730023873941647 16.195295158839663 0 0 -1
109 1 13.936831347745718 11.373080906625297 3.471045420421577 0 0 0
110 2 12.97279635415838 11.596454738965594 3.477491687681454 0 0 0
111 2 14.307019140241628 11.485582027292248 4.350284526845359 0 0 0
112 1 6.096622834213198 16.293127924710404 6.020228371485286 0 -1 0
113 2 6.8988999070910095 16.18412856073988 6.57224348008476 0 -1 0
114 2 5.370921238240255 15.758489585589533 6.507763514401391 0 -1 0
115 1 9.018412362089423 15.473467930011374 7.565191483417072 0 0 0
116 2 9.608031053806272 14.823407294646465 7.09073895739422 0 0 0
117 2 9.677717988934669 15.885512548703902 8.138787241517326 0 0 0
118 1 16.255680822818643 10.511687718856802 1.684372013336738 -1 0 0
119 2 0.8626674064048858 9.835995775536201 1.9345459703095738 0 0 0
120 2 15.714690676461265 10.647974311251238 2.4777125746810675 -1 0 0
121 1 13.156159558263065 8.351150423960249 3.4083495321837534 0 0 0
122 2 13.490756577559488 9.231633960435547 3.203383743592888 0 0 0
123 2 12.720358544355056 8.38483236555408 4.369049204340549 0 0 0
124 1 4.000002226918799 11.018132133219972 15.247275286394927 0 0 0
125 2 3.7704321773266303 11.309718345690518 14.3870386530338 0 0 0
126 2 3.640197536631434 11.696315456930842 15.870031156691793 0 0 0
127 1 1.5419165024407904 4.772785629536006 0.99961784698225 0 0 1
128 2 0.9199800301797728 5.511040409351426 1.0109151993610364 0 0 1
129 2 1.2426075828249623 4.32440922585612 1.8542624276908144 0 0 1
130 1 12.551954339808884 1.801934301778366 5.645601938431892 0 0 0
131 2 12.462544352698501 0.9287766440359198 5.220735813608831 0 0 0
132 2 13.052760150476274 1.6529940099887779 6.441701394863832 0 0 0
133 1 4.573994972804223 6.163785711286609 6.100719685014235 0 0 0
134 2 5.2271917107007155 5.838379239674987 6.7386611368581475 0 0 0
135 2 4.335925274310122 6.953055311156591 6.624417272625258 0 0 0
136 1 11.11043561767164 14.169210985073715 2.1697684462888924 0 -1 0
137 2 11.119199866933739 14.43768606968957 1.2719894602500017 0 -1 0
138 2 10.491048287304562 14.812865865379395 2.5931215525663434 0 -1 0
139 1 11.364483317346046 6.815582311875829 13.98792085166111 0 0 0
140 2 12.171430701239998 6.702650799193401 14.566255329331407 0 0 0
141 2 11.53761116204414 6.310779319478132 13.14363628407613 0 0 0
142 1 8.63431416776684 12.252515567358644 10.51913816201789 0 0 0
143 2 9.460124451952458 11.949200728227447 9.980885682171532 0 0 0
144 2 8.118107610097242 12.961673394765995 10.045968721466943 0 0 0
145 1 10.358726949964995 7.265566350552248 9.468893282343549 0 0 0
146 2 10.563148235711225 6.985867686791813 8.573697450986828 0 0 0
147 2 11.029975502899774 7.9549390542874825 9.73176129064965 0 0 0
148 1 9.158554221221202 10.85835366784359 15.434714580071933 0 0 -1
149 2 9.997116439333123 11.067090502786831 15.02453250670634 0 0 -1
150 2 9.366454622509456 10.68841280910677 0.32329690228732844 0 0 0
151 1 3.488760219375309 15.45689700355799 2.6304798776599316 0 -1 0
152 2 3.266004341184681 15.614804257067963 1.7299281642422977 0 -1 0
153 2 4.174287142354748 16.124773139505038 2.8698371988360076 0 -1 0
154 1 9.024293152259832 2.254807254129926 4.033498580647189 0 0 0
155 2 8.757249614758152 2.069490874216508 3.10840581538524 0 0 0
156 2 9.762440110435758 2.8369170382765225 4.152890330666472 0 0 0
157 1 9.055419492670485 6.179441763049201 15.380043207032053 0 0 0
158 2 8.711814126051223 5.373178726729142 14.955964741237487 0 0 0
159 2 9.822433473383175 6.524935563339902 14.800104069443575 0 0 0
160 1 13.017598875421958 1.4092274113323708 8.178578915005307 0 1 0
161 2 13.771344798875766 1.2283346277300415 8.757863560614865 0 1 0
162 2 12.255336022759 1.0275148714259337 8.639656449128626 0 1 0
163 1 4.940670700019864 14.348586297960942 7.380456455113643 0 0 0
164 2 4.161351463996112 14.652491889731666 7.897926708482107 0 0 0
165 2 4.773126177628615 13.694534548262027 6.658760608042019 0 0 0
166 1 11.181258919379228 3.513217964802687 14.494853423923026 0 0 -1
167 2 11.757981525372587 4.17633737988018 14.864995896619561 0 0 -1
168 2 10.304761217427346 3.960004451666479 14.241593863652255 0 0 -1
169 1 15.338204309723736 6.333313748452768 1.0604959949286057 -1 0 1
170 2 14.869180332585055 6.08687438804099 1.9197117030183761 -1 0 1
171 2 15.111609081554619 7.250282491426391 0.8405904756890101 -1 0 1
172 1 7.213784195036502 3.345615783854863 8.142810152814143 0 0 0
173 2 8.210336471660051 3.2882221685783772 8.156755200829778 0 0 0
174 2 7.0607544062292105 3.3754468573564833 7.17321407112738 0 0 0
175 1 8.326080902004621 6.216832249662009 5.215975596122656 0 0 0
176 2 8.357016993741057 6.679741787637248 6.103887334786329 0 0 0
177 2 7.897038362302003 5.3203580497772265 5.272038540456077 0 0 0
178 1 9.920700087600924 2.604882532101019 7.836697115898873 0 0 0
179 2 10.105383884662203 2.9896333648960876 6.965660747339604 0 0 0
180 2 9.69475293510635 1.6927493264008209 7.695649178368858 0 0 0
181 1 1.7678228724582126 11.934054115281098 8.476800505426876 1 0 0
182 2 1.4156997192275718 11.237582069980508 9.065588254915168 1 0 0
183 2 2.2443058151905415 11.442204266909586 7.797114109280212 1 0 0
184 1 15.370533311011348 6.379151938632594 10.347064125252112 0 0 0
185 2 14.748593825909579 5.765210463293511 9.936639030807623 0 0 0
186 2 15.380487042633982 6.176191081658879 11.310550132477987 0 0 0
187 1 7.4057288678505415 15.6690177057423 1.348516364093297 0 -1 0
188 2 7.5147458236407525 15.268880820935943 2.218049584753273 0 -1 0
189 2 7.662392527257885 14.93777031108721 0.7547056045476711 0 -1 0
190 1 10.484062077018116 13.4047059605836 12.1830908651409 0 0 0
191 2 9.715259032956691 13.0551157564887 11.724404758400427 0 0 0
192 2 10.761487452919965 12.697182643055546 12.817897523703312 0 0 0
193 1 10.800037062956184 14.12818371365217 6.075224740496693 0 0 0
194 2 11.756309700247373 14.268319721477663 6.067448746595865 0 0 0
195 2 10.553355018689969 14.661986037523654 5.33764121479442 0 0 0
196 1 16.09794979487527 13.08331359478812 11.532265849559 0 0 0
197 2 15.823900626399492 13.476110219462042 10.657443240681625 0 0 0
198 2 0.3971351202967486 12.173142228277374 11.350827870815207 1 0 0
199 1 8.121131690568234 1.3378840275056474 14.268748755104484 0 0 0
200 2 8.513167135170814 0.48663657596197374 14.379536192296458 0 0 0
201 2 7.284861351953802 1.176981584815299 13.846506396214108 0 0 0
202 1 6.593900291330042 9.150116911447375 1.6288622836309472 0 0 1
203 2 6.557841860505242 10.120825297617287 1.4665489427859355 0 0 1
204 2 7.079099269290818 8.827084188242727 0.8508492272744639 0 0 1
205 1 6.549116376309473 9.484387525594418 5.101867398190521 0 0 0
206 2 5.832617965377162 8.868550131998493 4.78276860902963 0 0 0
207 2 6.981100064337744 9.100473466993167 5.829557140869711 0 0 0
208 1 5.754733043856548 6.570414208332916 11.64656889614819 0 0 0
209 2 5.6706607472920805 6.962372826940526 12.520196238385596 0 0 0
210 2 5.778697651710163 5.631220086900819 11.773606304453654 0 0 0
211 1 13.5135866721743 3.3271772436610063 12.643804995924969 0 0 0
212 2 12.594937342889478 3.3951680921778364 12.839616402726156 0 0 0
213 2 13.587102004484601 3.2985144978611993 11.726051351770767 0 0 0
214 1 3.111012519932677 1.0380858013878305 11.982835770336013 0 1 0
215 2 3.996690156118061 1.128369328896143 12.379579420599386 0 1 0
216 2 3.4247960002849243 1.010798593714588 11.06922599373581 0 1 0
217 1 4.466779702631952 12.246002722285443 5.578683888291861 0 0 0
218 2 5.428668835340249 12.078732675134543 5.357052344065373 0 0 0
219 2 4.180426455778449 11.367509100328366 5.980296527655781 0 0 0
220 1 8.702141383631417 3.68988155388687 11.036304509641367 0 0 0
221 2 8.715452800335367 4.665331967886852 10.893357464381321 0 0 0
222 2 9.405216031703645 3.3331105540163306 10.479307647162178 0 0 0
223 1 11.246278773080403 11.542321295352062 3.0707910067327275 0 0 0
224 2 10.955118339384203 12.363562135079619 2.651206851036059 0 0 0
225 2 10.754886628643591 11.466869592612765 3.9453218533367296 0 0 0
226 1 13.88544705356367 16.32658536028177 10.970643486617433 0 0 0
227 2 13.990978450266597 16.170738078600365 11.885687549374856 0 0 0
228 2 14.443371745064317 0.9783288596475667 10.826445515396427 0 1 0
229 1 13.67938663096967 5.449773688953857 15.185398836294667 0 0 -1
230 2 14.333247760707659 5.890628034670077 15.7743931463274 0 0 -1
231 2 14.169892533204292 5.1639201884483334 14.370694346289438 0 0 -1
232 1 4.933512064864933 15.037246219425489 11.109753519962137 0 0 0
233 2 5.788873160062445 15.286438348541147 10.787161340700335 0 0 0
234 2 5.008669468730467 15.30296522683876 12.056781040254396 0 0 0
235 1 2.99641751089659 8.270401005247683 15.44441834651587 0 0 0
236 2 3.63799828085772 7.8590625202709505 14.860653882766947 0 0 0
237 2 3.1597451989556142 9.221234044493709 15.386317512986848 0 0 0
238 1 6.249420622815722 7.962483837326527 9.18480369809002 0 0 0
239 2 6.25984324274803 8.666740998993639 9.87279059714884 0 0 0
240 2 6.032711916607266 7.185945561460396 9.661699054368569 0 0 0
241 1 14.65691326717491 9.06676460457659 9.846199601306045 0 0 0
242 2 13.796475358007791 9.262032600083042 10.332472807879238 0 0 0
243 2 14.952614944697777 8.254675310804693 10.238816965800055 0 0 0
244 1 9.260692925968046 5.074418351972313 1.9384803966129072 0 0 0
245 2 9.390166897386344 5.327664218941446 1.0064300004169358 0 0 0
246 2 8.992690789084868 5.934292869942386 2.328543307550111 0 0 0
247 1 5.410144865534999 1.4283603039489 13.603193447345184 0 0 0
248 2 5.388036340463791 2.357199666891792 13.293020296511703 0 0 0
249 2 5.2682847630073795 1.5236124983054338 14.621452856444847 0 0 0
250 1 14.378344767952598 12.266977858739319 13.614998992357732 -1 0 0
251 2 14.873631486546321 11.488532728747312 13.88086492540137 -1 0 0
252 2 14.85253193909872 12.602600619138846 12.829732478827157 -1 0 0
253 1 8.454908375442217 6.346055872619968 11.295256833349587 0 0 0
254 2 8.817802211364235 6.825262563588735 10.539782051395322 0 0 0
255 2 7.485613046869968 6.489829385414615 11.28487492500947 0 0 0
256 1 14.651428985168968 6.008315150789429 3.721763066208617 0 0 0
257 2 14.135641300946144 5.135612485112692 3.9669690680967413 0 0 0
258 2 14.043282429791445 6.795877087941422 3.6880220290505257 0 0 0
259 1 12.156262115097512 9.06683029535308 10.32460074108361 0 0 0
260 2 11.847448767316145 9.021618090365944 11.258682179150751 0 0 0
261 2 11.812434431511521 9.970649396841704 10.155387220681744 0 0 0
262 1 15.847681913709328 1.8657365230818055 0.8052774355836576 0 1 1
263 2 14.886661971964708 1.9135569581306788 0.8503640518761089 0 1 1
264 2 15.9561447860891 0.9842040940706908 1.1169369727036527 0 1 1
265 1 14.08242673450234 3.5187558378284503 3.913090624040414 0 0 0
266 2 13.522565090429726 3.150072867551646 4.60842480953845 0 0 0
267 2 13.7062591658594 3.1265294609417644 3.052585690475667 0 0 0
268 1 11.23951408440767 9.227513489586624 12.898717887688564 0 0 -1
269 2 10.232678844842667 8.951302640987626 12.885771001891115 0 0 -1
270 2 11.572888583559422 8.55293018884779 13.504862792183863 0 0 -1
271 1 9.737810655293227 11.679948058577814 5.333431345488211 0 0 0
272 2 8.848133424353048 11.732409228911711 5.008164386214158 0 0 0
273 2 10.0209813172594 12.623079348480687 5.553957475087732 0 0 0
274 1 3.9541492562290905 7.916022141750572 7.984002182010674 0 0 0
275 2 4.718199815799903 8.121057195933144 8.603357290376591 0 0 0
276 2 3.274460241970708 7.4076972648425485 8.428874467397744 0 0 0
277 1 3.3601440514031458 4.117850203720863 10.696646957746431 0 0 0
278 2 2.596821796681229 4.060444513323827 11.306037810470913 0 0 0
279 2 3.2752502260554293 3.2832238527757256 10.1659945199724 0 0 0
280 1 14.849504113731532 0.6602063047827642 14.0848961343551 0 0 0
281 2 15.71454085529249 0.48079261648062577 13.531086530167302 0 0 0
282 2 14.512160842261562 1.492405557531371 13.640533824634842 0 0 0
283 1 15.027723732582016 13.823952486504828 1.6600177329474977 -1 0 0
284 2 14.695579881298505 14.034701126527585 0.8008854202456935 -1 0 0
285 2 14.65497875646557 13.0174896275506 2.112591975247394 -1 0 0
286 1 10.748473815572432 16.29988839160101 9.549482985204083 0 0 0
287 2 11.369870025959342 15.563750514922017 9.871053575463579 0 0 0
288 2 10.01942372088719 0.2960341768515834 10.198779558420382 0 1 0

Velocities

1 4.302543841115195 6.997549700654177 1.0145836436386826
2 -16.412070229274445 14.633510230141635 6.178118700216071
3 3.4220151237660548 -20.04453651536721 0.1669457893426322
4 0.6957417998741436 0.34756672067842875 -1.301539160428486
5 16.297836591822584 8.761477884455926 -6.396543098266775
6 -12.503078271961959 -10.318115915510855 -9.825866313024143
7 -2.845953985814961 -4.668077719427907 -0.2582081640319589
8 6.334168277196166 37.00384885762621 16.736896156795368
9 4.4272966904613416 -17.045348515192806 -11.683780326396999
10 1.9595188135137271 -8.22824862293718 3.619160560254942
11 -0.43237659325702155 17.597292941274933 12.030911887093739
12 -21.384337233096627 14.837286033374697 9.828371302544932
13 -13.045189046521108 3.3642259398956673 1.404116806103571
14 -8.415961700069513 -25.243223771343928 -3.067317922917107
15 13.645025824545417 1.5193626326580707 11.280792940459666
16 1.0896571749822503 -2.7500372557778126 -5.627481209031508
17 19.808537321452217 -9.125700506174077 -12.806170619097502
18 18.33547536155488 -6.770976776771077 6.168897360440788
19 5.083782915067936 -4.893907527407334 0.8731601745609672
20 -3.652000934300811 6.9702266216600535 -8.978544998313213
21 -9.617345198841868 6.537194906966975 17.462219670187693
22 11.263599390257847 1.2041505845103997 -5.994160501383287
23 -20.10025994238004 4.591509979777522 10.136123939238043
24 16.0809211136753 -10.14703025619511 5.145621524847081
25 0.2357163869838454 1.4516237888545471 -3.7634797234046196
26 -0.37507830883073046 12.376838214572981 4.720829638131069
27 17.18966537138048 -3.3090168524120673 -6.062005543384702
28 0.13198369381888533 -0.44633661200760755 1.1979405174855495
29 -2.7916320842166185 33.02993338835335 -5.292986383126817
30 -5.467749778424405 1.4827886787875533 13.345579367354397
31 4.449579178050603 1.1125837602568394 -2.8092903712324704
32 0.8897791765271368 19.415832090729275 -13.278699679521875
33 20.60772094492457 9.198177351505958 11.470507350734996
34 -8.982085983299669 -5.587307099294675 -6.319372497585564
35 -10.149458671820806 26.81408951982201 -7.73514853824884
36 6.584590200503664 -17.8150618374552 19.46346754383781
37 7.415495858768339 -3.1364804460780404 5.258758320444395
38 -13.685532609643841 -12.189675433734555 -0.9866080087920778
39 10.742466062793941 7.999435116010789 -3.363766727319531
40 -0.6029953842660071 2.0800259267089705 8.01965037600849
41 28.898606169806307 -21.584106116433553 8.433783540969529
42 -11.184374972211563 -4.28391537167813 25.19299417021748
43 -0.8997844369734592 0.1874020932317246 -2.784475628570831
44 17.36700996968045 -4.0051697639034645 -33.044109661430774
45 20.057314244093288 2.5109032904883577 2.2571384237083425
46 -1.4749698463940768 -0.07579560217749788 2.1930632963505454
47 16.799235723495496 18.398532390266052 7.457020233023544
48 3.323199403449961 5.057439660141582 0.3567736988449234
49 1.008642101402021 6.210950561037823 -1.850814457932473
50 19.552927240445943 -26.257949125116404 -13.962220567172363
51 4.512318556856628 6.251965546569415 -29.27581493349481
52 1.5438411645803851 2.425189682314336 -1.2582057204085138
53 -13.370354598389614 -4.926994579199563 20.75359286330832
54 24.315795402776498 28.074417384264084 -33.46353981894887
55 -9.17084577480109 1.1412089217474888 -0.5084636811789947
56 -33.406988955096 -11.545250933475103 4.182734048669277
57 -7.688505620746838 -15.51854061503694 -0.9432465044709811
58 1.6060319830706289 7.009745439727337 -5.997465061723139
59 1.2849991617932046 3.909105121539084 -17.00083568344525
60 6.749323739799218 45.57163888516574 -0.5575267717619492
61 -1.110644553068492 -3.3441410883798723 4.188463679077256
62 -6.813006757120077 -19.491083296536686 -4.645172498664775
63 -4.555512496426632 -0.9314805671038944 3.841909481204045
64 6.697465164483902 3.411852351074516 -1.7282382500008535
65 -5.230789168988954 20.25904035027711 2.782164806028888
66 -1.4282000470900642 0.1173081729963448 4.861487006315009
67 -7.453920428406458 -4.199465759368258 -3.45872746165349
68 15.576369420303315 -20.203739063437755 5.917112284635152
69 32.72432909129527 13.722848832570367 -26.489714871199684
70 0.09993299336330537 7.669180365639631 3.109527138509348
71 12.217461463280499 -11.397075076410829 11.943923771163663
72 -3.5361476595904247 -5.350661114049349 5.754064729562082
73 4.757311690729507 3.084574705275702 -2.6442747959584367
74 3.5486512765300247 25.245328411297205 9.868848159830819
75 -15.144431773135565 -5.917512173313365 19.12469653873595
76 -1.9384609195675926 1.869751441886136 -5.0922655806931365
77 10.338007346030444 6.631610788232995 15.940476397884481
78 -16.486608617051225 33.64726705531762 -14.041561157094591
79 1.3785759447084942 0.3154363072141406 6.5264950600531195
80 -11.631456743029588 11.54400978578312 -1.146478407765543
81 -10.097374671599079 24.55483510988039 21.820981621089416
82 5.257021657063898 -3.002860591449863 0.3421976531838162
83 7.632164571518995 16.056247993175592 -29.153586317354716
84 -17.780149446665995 0.44697486606441167 -14.189908884082993
85 -2.075782938080729 3.29190729702269 -1.4794282214679564
86 9.939576375589068 -7.804302882605075 -11.632300539894722
87 9.7162736825882 -2.455021135942149 -12.076618427372187
88 2.426900225994207 0.4641032909920203 3.0554862773283302
89 3.6858193069469323 -8.09665050097165 7.464090908281077
90 10.175180898624655 -1.0611375058738002 8.087866862344278
91 1.2991166690467033 -2.3044902554421904 2.617292087421133
92 -12.180542437081353 37.50642336149397 -2.0105902951613044
93 -17.879992638581893 -16.10491828982054 -1.4264117531666134
94 -2.2178150319422665 3.191611809545358 8.514095720814067
95 15.415878474607744 3.9694987756350573 2.5623267150350104
96 10.279207702263456 -44.45146682703714 -9.446322679625068
97 6.730589055661043 -0.40610557099313654 -0.26899536416163655
98 16.178888908204897 -3.484700211363452 -23.617724343039136
99 -9.504104358293816 29.792109999988813 15.239518336882835
100 0.0031359429010794086 -7.573132649804975 2.3236042837893933
101 -6.171521148608784 -10.260374906978743 -2.0328670354300917
102 7.499690299371632 1.3844071541510339 -3.238537578403127
103 1.7220829029844855 0.7018248378320989 -1.0947285805340898
104 -3.51360915381184 2.100052536571192 -6.504504853617194
105 -15.835724080113495 16.32023099052938 6.443388082812366
106 -4.270798839328249 -2.9452743931658447 4.3155919060136725
107 -7.322914836499597 -9.826212062274031 29.928002613886928
108 -9.864767896233628 1.124068129316804 18.553715114492082
109 -1.0171504450674682 -1.4228505847668855 2.0009326003012022
110 8.577233517204292 -5.468940141862848 32.78582718917041
111 6.118649928713799 6.014896112270783 -7.870008338861192
112 5.324500573503083 -0.5186098204214565 -2.706482838399674
113 1.025923550103615 -9.8486775319193 -3.8398572514885028
114 -22.549393951034745 -7.973913772669488 -8.878682320787405
115 5.333382145871512 0.17795846187520295 7.364669730744222
116 -10.888224975786144 7.785065319990287 -22.994881772018296
117 -9.303117935000165 -9.551698597245974 -17.67123232951357
118 -3.900484962500299 -0.897996905724599 3.312234558391546
119 4.82731926571991 30.80846357388771 31.667155172406705
120 -0.5402141244238571 -0.5979164659963118 -9.68062693708721
121 -5.29608865198657 1.0484895160948857 -0.22416960133383085
122 18.56436930102529 0.8256222858950834 -8.936244965471511
123 0.6202250350881471 8.433108370920145 -11.628029264050513
124 5.7063395873397615 1.36786629745224 3.670611216430871
125 32.63082649366801 -17.17296881507205 29.027630298408603
126 -1.1380207408777 -12.25027292142584 -25.087964275497857
127 4.93615677747824 5.092283016219105 0.5037307421077529
128 -0.06819370100639276 -15.220877982426849 41.30406993759976
129 -10.348338632438477 4.144509740908566 0.9325999535384096
130 -4.053492214994929 3.6294954939203876 -4.81012622195079
131 5.422418259739707 8.348236675076656 -21.74036615177875
